Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:15,1.359,23.43,192.2,18.35,497.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:20,1.348,25.81,205.1,18.91,506.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:25,1.9,17.76,186.7,18.5,516.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:30,1.924,17.88,192.7,18.62,526.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:35,1.78,29.67,189.7,18.87,535.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:40,2.295,18.46,208.3,18.97,544.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:45,2.363,18.28,215.3,18.96,551.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:50,2.324,21.57,203.1,18.98,559.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 09:55,1.699,22.17,201.7,19.29,567.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:00,2.016,20.59,204.8,19.51,575.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:05,1.839,17.77,199.9,19.53,583.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:10,1.873,24.12,188.3,19.57,590.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:15,1.977,17.35,213.2,19.84,597.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:20,1.857,30.61,196.8,20.14,603.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:25,1.789,18.18,196.7,20.04,608.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:30,1.777,20.07,239,20.59,613.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:35,1.795,30.7,194.5,20.55,617.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:40,1.578,20.94,200.8,20.49,623.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:45,2.08,22.8,218.1,20.82,626.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:50,1.491,23.06,169.3,20.92,631.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 10:55,1.578,24.37,196.7,20.87,634
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:00,1.758,21.3,238.7,21.36,637.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:05,1.721,49.5,195.5,21.4,644.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:10,1.987,28.23,194.4,21.04,651.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:15,1.924,37.97,212.1,21.37,660.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:20,1.492,34.09,182.4,21.51,587.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:25,1.745,20.29,218.1,21.62,616.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:30,1.606,21.36,238.1,21.99,647.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:35,1.552,19.27,211.3,21.98,638.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:40,0.909,13.78,246.6,21.84,612.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:45,0.769,36.48,229.4,22.29,645.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:50,1.683,13.42,235,22.63,640.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 11:55,1.848,30.01,237.8,22.49,642.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:00,1.732,26.67,173.2,22.09,641.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:05,1.675,25.57,208.5,22.36,636.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:10,1.255,21.98,197.2,22.19,632.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:15,1.101,24.91,282.7,22.39,633.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:20,0.486,16.91,250.8,22.62,615.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:25,0.301,7.88,230.8,22.95,631.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:30,0.788,50.84,298.6,23.11,615.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:35,0.769,16.56,252.9,23.23,625.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:40,0.634,11.13,198.5,23.06,622.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:45,1.009,23.31,133.5,22.62,614.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:50,1.242,19.4,241.6,22.72,429.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 12:55,1.493,18.21,264.8,23.18,623.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:00,1.426,16.87,242.9,23.3,602
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:05,0.253,8.7,228.3,23.31,585.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:10,0.749,14.05,238.3,23.67,569
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:15,0.409,15.1,224.5,23.62,566.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:20,1.521,19.98,252.7,23.93,563.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:25,1.235,31.8,187.9,23.75,541.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:30,1.853,16.36,174,23.08,534.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:35,1.171,21.25,177,22.95,532.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:40,1.614,21.88,206.1,23.21,531.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:45,0.954,29.59,245,23.56,460.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:50,1.368,13.51,217,23.52,431.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 13:55,0.635,37.24,230.5,23.55,404.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:00,0.407,18.37,277.9,23.77,444.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:05,0,0,0,23.8,497.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:10,0.882,16.55,79.3,23.37,461.6
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:15,0.13,1.721,107.8,23.65,440.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:20,1.152,10.4,112.6,23.5,371.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:25,0,0,0,23.36,253.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:30,0.237,9.5,180.9,23,294.1
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:35,0,0,0,23.47,428.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:40,0,0,0,23.69,402.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:45,0,0,0,24.5,363
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:50,0,0,0,24.02,335.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 14:55,0.397,14.08,25.88,24.11,312.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:00,0.475,13.67,286.2,24.76,299.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:05,0.658,18.68,294.9,24.69,228.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:10,0.378,6.541,255.2,24.39,204.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:15,0.404,12.64,219.7,24.43,265
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:20,0.85,9.59,261.9,24.3,258.9
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:25,0.472,16.83,267.7,24.28,228.4
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:30,0,0,0,24.11,201.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:35,0.104,2.361,149.8,24.46,196.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:40,1.075,44.3,174.6,23.64,139.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:45,0.879,7.51,238,23.82,130.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:50,0.74,8.46,239.1,23.82,114.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 15:55,0.878,10.74,234.4,23.62,103.8
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:00,0.287,5.251,215,23.2,90.3
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:05,0,0,0,23.18,66.59
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:10,0.06,2.892,193.6,22.7,91.7
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:15,0,0,0,22.45,60
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:20,0.606,9.49,182.4,22.33,66.55
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:25,0.638,13.93,181.7,22.3,51.2
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:30,0.323,7.7,183,22.21,35.75
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:35,0.688,11.7,189.2,21.8,25.81
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:40,0.731,9.18,150.5,21.45,21.71
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:45,0.993,5.448,146.9,20.85,16.25
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:50,1.155,9.87,131.1,20.3,11.69
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 16:55,1.054,5.258,136.1,20.12,5.5
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:00,1.008,5.394,138.7,20.05,2.659
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:05,1.001,8.81,152.6,19.92,1.682
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:10,0.706,11.75,160.5,20.15,0.962
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:15,0.97,9.25,131.8,19.54,0.456
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:20,1.062,3.694,124.4,18.85,0.237
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:25,0.768,9.11,151.5,18.61,0.143
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:30,0.605,6.439,143.3,18.84,0.128
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:35,0.908,9.38,148.5,18.73,0.12
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:40,0.812,6.511,136.7,18.13,0.119
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:45,0.765,10.74,140.3,17.6,0.107
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:50,0.756,6.635,124.7,17.56,0.102
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 17:55,0.537,4.706,117.1,17.23,0.101
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:00,0.642,6.669,119.4,17.08,0.124
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:05,0.429,4.348,132.6,16.85,0.107
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:10,0.417,3.348,127.8,16.76,0.117
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:15,0.878,7,136.6,16.51,0.112
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:20,0.99,8.09,153.2,16.74,0.11
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:25,1.163,9.39,150.3,17.44,0.074
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:30,1.06,6.638,143.5,17.52,0.101
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:35,0.842,3.093,137.8,16.79,0.083
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:40,0.984,3.921,141.1,16.44,0.088
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:45,1.188,2.331,139.8,16.07,0.136
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:50,1.23,3.461,139.7,15.26,0.132
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 18:55,1.194,7.64,142.1,15.34,0.092
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:00,1.097,6.966,141,15.26,0.089
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:05,1.13,6.382,138.5,15.27,0.077
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:10,1.287,10.35,149.8,15.33,0.093
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:15,1.402,10.74,150,15.72,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:20,1.328,9.9,149.1,16.01,0.055
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:25,1.236,10.27,152.6,16.03,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:30,1.183,10.94,152.8,16,0.072
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:35,1.305,14.66,148.8,16.21,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:40,1.433,11.63,153.3,16.05,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:45,1.545,11.54,150.4,16.04,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:50,1.638,12.04,142.2,15.9,0.069
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 19:55,1.468,6.6,126.5,15.2,0.067
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:00,1.678,7.77,122.2,14.94,0.075
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:05,1.788,5.327,114,15.04,0.08
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:10,1.455,9.06,118.8,14.96,0.083
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:15,1.795,8.45,126.1,14.97,0.075
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:20,1.908,6.304,124.7,14.83,0.073
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:25,2.36,6.928,127.3,15,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:30,2.52,7.32,121.6,14.97,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:35,2.55,7.53,118.9,14.9,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:40,2.495,7.14,121.8,14.79,0.071
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:45,2.868,8.39,126.9,15.2,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:50,2.493,8.43,122.9,15.19,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 20:55,2.135,8.19,127.8,15.1,0.066
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:00,1.875,8.07,127.8,15.14,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:05,1.398,8.22,132.9,14.91,0.066
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:10,1.683,5.522,135.9,14.85,0.067
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:15,1.763,8.01,135.4,14.84,0.073
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:20,1.665,5.962,137.9,14.89,0.08
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:25,1.459,8.16,138.6,14.81,0.078
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:30,1.382,10.95,148.7,14.96,0.078
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:35,1.745,9.94,152.5,15.27,0.074
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:40,1.595,10.12,149.4,15.38,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:45,1.625,7.48,144.3,15.08,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:50,2,7.86,144.9,14.97,0.06
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 21:55,2.288,9.09,145.3,15.06,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:00,2.51,10.65,148.2,15.26,0.069
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:05,2.493,11.97,146.7,15.31,0.052
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:10,2.715,12.45,145.9,15.47,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:15,2.328,12.37,149.1,15.75,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:20,2.055,11.66,152.2,15.86,0.063
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:25,1.605,9.81,158.1,15.89,0.04
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:30,1.693,10.77,154,15.86,0.041
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:35,1.88,9.3,150,15.65,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:40,2.24,9.44,153.7,15.57,0.067
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:45,2.348,9.44,153.4,15.53,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:50,2.015,9.88,151.6,15.43,0.066
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 22:55,1.698,11.04,155,15.36,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:00,1.557,9.74,155.6,15.32,0.067
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:05,1.645,8.83,151,15.16,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:10,1.599,11.1,153.1,15.12,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:15,1.758,10.62,141.6,15.12,0.084
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:20,2.403,8.74,134.7,14.93,0.07
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:25,3.173,9.52,130.7,15.18,0.068
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:30,3.033,10.41,137.8,15.41,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:35,3.603,9.99,139.8,15.72,0.051
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:40,3.053,10.54,138.8,15.78,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:45,2.363,12.53,143.4,15.69,0.046
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:50,1.983,10.89,143.9,15.74,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-3? 23:55,1.705,12.24,152,15.9,0.043
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:00,1.788,11.33,158.7,15.92,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:05,1.813,9.92,161.7,16.02,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:10,1.39,15.02,183.6,15.87,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:15,1.545,13.08,173.2,15.69,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:20,1.719,18.74,157.5,15.26,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:25,2.395,6.318,135.8,14.39,0.073
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:30,2.153,8.31,138.3,14.2,0.09
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:35,2.37,9.31,137.8,14.41,0.075
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:40,1.404,10.78,147.7,14.7,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:45,0.997,10.68,159,14.85,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:50,0.838,12.96,162,14.95,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 00:55,0.707,22.76,190.6,15.14,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:00,1.034,5.821,238.4,14.86,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:05,0.357,14.03,197.3,14.48,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:10,0.609,10.51,186,14.75,0.069
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:15,0.886,8.98,176.9,15.15,0.057
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:20,0.871,10.28,181.7,15.36,0.067
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:25,0.809,14.89,241.9,15.33,0.039
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:30,0.38,5.086,240.9,15.01,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:35,0.325,2.395,282.8,14.65,0.079
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:40,0.67,9.48,267.9,14.1,0.053
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:45,0.454,11.96,148,14.02,0.072
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:50,0.421,10.09,153.1,13.71,0.085
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 01:55,0,0,0,14.12,0.089
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:00,0,0,0,13.95,0.07
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:05,0.417,11.7,177.2,13.98,0.058
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:10,0.704,8.7,148,13.47,0.06
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:15,0.825,18.5,152.4,13.21,0.078
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:20,1.423,8.21,148.8,12.98,0.059
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:25,1.003,18.66,158.7,13.07,0.061
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:30,1.11,22.03,202.2,13.56,0.07
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:35,1.363,34.31,188.1,13.92,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:40,0.76,6.091,260.9,13.09,0.083
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:45,1.182,10.27,245.1,12.4,0.06
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:50,1.385,8.56,276.6,12.19,0.064
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 02:55,0,0,0,12.42,0.065
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:00,0.767,10.36,160.4,12.98,0.054
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:05,1.491,13.43,154.8,13.58,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:10,0.595,15.59,180.3,13.92,0.042
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:15,1.203,23,217.5,14.09,0.047
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:20,0.998,5.109,226.1,13.16,0.049
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:25,0.99,7.85,237.7,12.81,0.043
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:30,0.313,5.796,211.9,12.93,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:35,1.171,11.7,280.5,12.8,0.056
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:40,0.907,6.342,293.6,12.59,0.06
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:45,1.506,8.97,280.4,12.51,0.062
SF15,"Warnerville Switchyard, Oakdale","Warnerville",5,2016-02-4? 03:50,2.075,9.87,267.3,12.67,0.063
